Word,Specificity Score
immunitaire,0.019943302281145537
chirurgical,0.019865459571226936
cour,0.019865459571226936
physique,0.019865459571226936
agent,0.019834322487259498
états,0.019803185403292057
définir,0.019772048319324616
matière,0.019740911235357175
exister,0.019631931441471136
unis,0.019600794357503695
efficace,0.019569657273536253
rare,0.019522951647585093
source,0.019476246021633933
lutte,0.019460677479650211
naître,0.019367266227747891
usage,0.019273854975845571
éducation,0.019273854975845571
actif,0.019273854975845571
heure,0.01924271789187813
prise,0.019180443723943251
complémentaire,0.019180443723943251
professeur,0.019164875181959529
limiter,0.019040326846089767
acide,0.018993621220138607
spécialiser,0.018978052678154889
analyse,0.018915778510220006
douleur,0.018915778510220006
conduire,0.018869072884268846
évaluation,0.018853504342285127
code,0.018837935800301405
phase,0.018728956006415363
long,0.018713387464431644
où,0.018697818922447925
exercer,0.018666681838480484
hui,0.018604407670545602
objectif,0.018526564960627004
observer,0.018495427876659563
mutuel,0.018464290792692122
diminuer,0.018448722250708403
ministre,0.018448722250708403
but,0.01843315370872468
non,0.018417585166740962
naturel,0.018402016624757239
réaction,0.01838644808277352
identifier,0.018370879540789802
principe,0.018324173914838641
signe,0.018324173914838641
anglais,0.018308605372854919
éviter,0.018277468288887478
consommation,0.018277468288887478
entre,0.018261899746903759
intérêt,0.018137351411033998
charger,0.018121782869050279
apparition,0.018106214327066557
contrat,0.018090645785082838
cellules,0.018067800438595339
pratiquer,0.018028371617147956
œuvre,0.017997234533180518
grippe,0.017966097449213077
issu,0.017903823281278194
objet,0.017888254739294476
savoir,0.017888254739294476
commission,0.017825980571359593
absence,0.017779274945408433
édition,0.017701432235489832
vétérinaire,0.017701432235489832
obligatoire,0.017701432235489832
central,0.017670295151522394
aux,0.017545746815652633
façon,0.017545746815652633
autres,0.017545746815652633
urgence,0.017545746815652633
chez,0.017541892723829482
agir,0.01749904118970147
aujourd,0.01749904118970147
question,0.017421198479782869
direction,0.01740562993779915
semaine,0.017374492853831709
externe,0.017374492853831709
mourir,0.01731221868589683
survenir,0.01726551305994567
gouvernement,0.01721880743399451
organe,0.017203238892010787
pharmaceutique,0.017187670350027068
marché,0.017156533266059627
mortalité,0.017125396182092186
individu,0.017047553472173585
organiser,0.017016416388206147
tuberculose,0.017000847846222425
grâce,0.016985279304238706
souche,0.016954142220271265
total,0.016907436594320105
alimentaire,0.016782888258450344
culture,0.016751751174482903
unité,0.016720614090515461
réponse,0.01664277138059686
placer,0.016611634296629423
recommander,0.0165960657546457
cellulaire,0.016580497212661981
compter,0.01654936012869454
venir,0.016487085960759661
siècle,0.016471517418775939
surveillance,0.016440380334808498
relatif,0.016378106166873619
infectieux,0.016363843264936423
améliorer,0.016346969082906178
nord,0.016284694914971299
désigner,0.016284694914971299
travailler,0.016237989289020139
allergie,0.016066735327199214
fonder,0.016051166785215495
sud,0.016020029701248054
air,0.015988892617280613
stade,0.015879912823394574
posséder,0.015864344281410852
intervention,0.015848775739427133
carte,0.015833207197443414
étudier,0.015833207197443414
grossesse,0.015817638655459692
spécialiste,0.015817638655459692
relation,0.015786501571492251
retrouver,0.015770933029508532
cutané,0.015755364487524813
hygiène,0.015693090319589931
première,0.01566195323562249
diplôme,0.01566195323562249
besoin,0.015630816151655052
docteur,0.01556854198372017
estimer,0.01547513073181785
chef,0.015459562189834129
déclarer,0.015428425105866688
pathogène,0.015412856563882969
droit,0.015412856563882969
cardiaque,0.015412856563882969
mener,0.015381719479915528
respiratoire,0.015381719479915528
chercheur,0.015319445311980647
infirmiers,0.015316729779565035
comité,0.015288308228013208
médicale,0.015272967694480563
pharmacien,0.015241602602062046
il,0.015226034060078325
montré,0.015183263787935008
époque,0.015148191350159726
participer,0.015132622808176005
mode,0.015117054266192285
institution,0.015101485724208564
alcool,0.015085917182224845
économique,0.015070348640241125
indiquer,0.015054780098257404
capacité,0.015023643014289965
application,0.014992505930322524
perte,0.014992505930322524
grande,0.014976937388338803
secondaires,0.014919665458283358
coût,0.014914663220403922
commun,0.014883526136436483
seul,0.014852389052469042
ouvrir,0.014836820510485321
face,0.014821251968501602
ligne,0.014758977800566722
conséquence,0.014727840716599281
confirmer,0.01471227217461556
découvrir,0.014681135090648121
patients,0.014604533085085202
pulmonaire,0.014556586754778359
interne,0.014556586754778359
effets,0.014541018212794639
mentale,0.014539188418037842
vivre,0.014525449670810918
art,0.014525449670810918
caractère,0.014494312586843479
lien,0.014478744044859758
hospitalisation,0.014447606960892317
prescription,0.014432038418908598
promotion,0.014385332792957436
opération,0.014338627167006276
profession,0.014338627167006276
campagne,0.014323058625022556
commencer,0.014323058625022556
financier,0.014291921541055116
fondation,0.014291921541055116
fréquent,0.014260784457087675
atteinte,0.014229647373120236
détecter,0.014198510289152795
connaissance,0.014198510289152795
plante,0.014182941747169074
point,0.014120667579234194
favoriser,0.014105099037250475
sanguin,0.014058393411299313
servir,0.014042824869315594
affecter,0.014042824869315594
existe,0.014027256327331874
actuel,0.014011687785348153
propre,0.013964982159396993
livre,0.013949413617413272
injection,0.013887139449478392
mutation,0.013887139449478392
mère,0.013871570907494671
découverte,0.013856002365510951
familial,0.013856002365510951
aiguë,0.013840433823527232
mouvement,0.013840433823527232
correspondre,0.013840433823527232
acte,0.013824865281543511
biologique,0.013824865281543511
nécessiter,0.013824865281543511
naissance,0.013809296739559791
positif,0.01379372819757607
prévoir,0.013778159655592351
suivant,0.013762591113608631
normal,0.01374702257162491
dentiste,0.013731454029641189
regrouper,0.013731454029641189
infectieuses,0.013707113141885772
anomalie,0.013669179861706309
composer,0.013653611319722588
majeur,0.013653611319722588
considérer,0.013638042777738869
résistance,0.013606905693771428
territoire,0.013606905693771428
adapter,0.013591337151787708
même,0.013560200067820268
expliquer,0.013544631525836548
complication,0.013529062983852827
administratif,0.013513494441869108
disposer,0.013482357357901667
difficile,0.013404514647983066
affection,0.013404514647983066
poumon,0.013388946105999347
protéger,0.013373377564015626
simple,0.013342240480048185
alimentation,0.013326671938064465
guerre,0.013326671938064465
destiner,0.013295534854097025
meilleur,0.013295534854097025
disponible,0.013264397770129584
exercice,0.013264397770129584
europe,0.013233260686162145
maison,0.013202123602194703
taille,0.013155417976243543
exposer,0.013155417976243543
recommandation,0.013155417976243543
classe,0.013139849434259823
allemand,0.013108712350292383
consister,0.013077575266324942
inflammatoire,0.013068986184594893
expérience,0.013015301098390062
évaluer,0.013015301098390062
modèle,0.013015301098390062
vitamine,0.013013765116209282
victime,0.012968595472438902
causer,0.012906321304504021
décision,0.012906321304504021
déficit,0.0128907527625203
mg,0.012866053014834631
tenir,0.012859615678552861
écrire,0.012859615678552861
volume,0.012812910052601699
lymphocytes,0.012807554741282772
communauté,0.01279734151061798
médicamenteux,0.012792880842666832
acteur,0.01278177296863426
praticien,0.0127350673426831
rapide,0.0127350673426831
vue,0.012703930258715659
salarié,0.012672793174748218
abord,0.012641656090780778
fixer,0.012610519006813337
impliquer,0.012594950464829618
croissance,0.012579381922845898
spécialité,0.012548244838878456
travers,0.012548244838878456
date,0.012454833586976136
demander,0.012439265044992416
déterminer,0.012423696503008695
in,0.012423696503008695
privé,0.012423696503008695
processus,0.012408127961024976
porteur,0.012392559419041256
longue,0.012376990877057535
petit,0.012345853793090094
prestation,0.012345853793090094
après,0.012345853793090094
priver,0.012330285251106375
études,0.012299148167138934
mécanisme,0.012299148167138934
bactérien,0.012268011083171495
démontrer,0.012268011083171495
lancer,0.012268011083171495
apporter,0.012252442541187774
courant,0.012221305457220333
indication,0.012221305457220333
publication,0.012205736915236614
varier,0.012159031289285452
modifier,0.012159031289285452
due,0.01214397861094085
accompagner,0.012127894205318013
semaines,0.012125523163975875
ouvrage,0.012112325663334292
germe,0.012093413976449077
laisser,0.012081188579366851
genre,0.012065620037383132
main,0.012065620037383132
dépendre,0.012050051495399412
intégrer,0.012050051495399412
cycle,0.012034482953415691
secondaire,0.01201891441143197
chimiothérapie,0.012001378862473057
transmettre,0.01197220878548081
médicaux,0.011967364166184885
prostate,0.011946157794087444
cliniques,0.011946157794087444
guérir,0.011941071701513371
difficulté,0.011894366075562209
mental,0.01187879753357849
compétence,0.01186322899159477
remplacer,0.011847660449611049
quantité,0.011847660449611049
méningite,0.011772000887722841
er,0.011769817739692448
sévère,0.011738680655725009
classer,0.011707543571757567
demande,0.011707543571757567
concentration,0.011691975029773847
élément,0.011645269403822687
industrie,0.011629700861838966
lire,0.011598563777871527
direct,0.011567426693904086
inclure,0.011567426693904086
offrir,0.011551858151920367
carcinome,0.011545606838742246
lait,0.011536289609936646
contribuer,0.011520721067952926
contamination,0.011520721067952926
appliquer,0.011505152525969205
viser,0.011505152525969205
série,0.011489583983985486
primaire,0.011489583983985486
variole,0.011487547334673776
consultation,0.011474015442001766
décret,0.011474015442001766
libre,0.011474015442001766
responsabilité,0.011427309816050604
préparation,0.011380604190099444
foie,0.011365035648115723
concours,0.011349467106132004
fédéral,0.011349467106132004
congénital,0.01133872604184571
annuel,0.011333898564148284
aspect,0.011287192938197124
revue,0.011271624396213403
contaminer,0.011256055854229683
métastase,0.011224974824166947
dépense,0.011224918770262243
étranger,0.011224918770262243
digestif,0.011193781686294802
tard,0.011131507518359922
bâtiment,0.011115938976376201
comporter,0.011115938976376201
fond,0.011115938976376201
rubéole,0.011108593398051385
collectif,0.01110037043439248
bénéficier,0.0110380962664576
tableau,0.01100695918249016
biologie,0.01100695918249016
inférieur,0.01100695918249016
aider,0.01100695918249016
fournir,0.01099139064050644
jouer,0.010975822098522719
commune,0.010975822098522719
catégorie,0.010960253556539
diabète,0.010960253556539
insuffisance,0.01094468501455528
intérieur,0.010929116472571559
amélioration,0.010913547930587839
évoluer,0.010913547930587839
sida,0.010913547930587839
film,0.010913547930587839
statut,0.010882410846620399
compagnie,0.010882410846620399
règle,0.010820136678685519
incidence,0.010820136678685519
division,0.010820136678685519
complet,0.010804568136701798
emploi,0.010804568136701798
milliard,0.010773431052734357
payer,0.010757862510750638
médico,0.010726725426783197
crise,0.010711156884799476
bacille,0.010699829803153288
prévenir,0.010680019800832037
oral,0.010680019800832037
paludisme,0.010676073221218363
avis,0.010664451258848316
induire,0.010664451258848316
essai,0.010648882716864596
comportement,0.010648882716864596
quelques,0.010648882716864596
élève,0.010648882716864596
propriété,0.010633314174880877
intervenir,0.010586608548929715
caractéristique,0.010571040006945996
agence,0.010555471464962276
radon,0.010553163728148815
tête,0.010539902922978555
texte,0.010539902922978555
essentiel,0.010524334380994834
chimie,0.010508765839011116
synthèse,0.010477628755043674
suivi,0.010462060213059954
conseiller,0.010430923129092514
soutenir,0.010430923129092514
dossier,0.010415354587108794
économie,0.010415354587108794
provenir,0.010415354587108794
père,0.010415354587108794
infections,0.010389802060530412
administrer,0.010384217503141353
bien,0.010384217503141353
fil,0.010368648961157634
relever,0.010353080419173913
tique,0.010344746810904689
solution,0.010337511877190193
hôte,0.010337511877190193
risques,0.010333054522344658
diarrhée,0.010327852079935283
décider,0.010321943335206472
jours,0.010321943335206472
initiative,0.010306374793222753
urinaire,0.010305971037393044
choisir,0.010290806251239033
couvrir,0.010275237709255312
œil,0.010275237709255312
plusieurs,0.010259669167271591
acquérir,0.010244100625287873
tabac,0.010228532083304152
indésirables,0.01022644039291201
constater,0.010197394999336711
prescrire,0.010181826457352992
toxique,0.010181826457352992
for,0.010181826457352992
intestinal,0.010181826457352992
choix,0.010181826457352992
âgées,0.010174684782139631
individuel,0.010150689373385551
professionnelles,0.01013512083140183
frais,0.010103983747434391
allergique,0.01008841520545067
enquête,0.01007284666346695
précoce,0.01007284666346695
réduction,0.01007284666346695
chimique,0.010057278121483229
majorité,0.010057278121483229
approche,0.01002614103751579
sexuel,0.0099950039535483485
mémoire,0.0099950039535483485
expert,0.0099950039535483485
hépatique,0.0099794354115646296
chien,0.0099794354115646296
prévalence,0.0099638668695809091
lit,0.0099638668695809091
convention,0.0099482983275971885
nerveux,0.0099482983275971885
afrique,0.0099397923094102
cœur,0.009917161243629749
complexe,0.0098860241596623079
récent,0.0098860241596623079
introduire,0.0098860241596623079
officiel,0.0098860241596623079
muqueuse,0.0098845712410245874
autoriser,0.0098704556176785873
poste,0.0098704556176785873
répondre,0.0098393185337111479
liquide,0.0098393185337111479
cérébral,0.0098393185337111479
britannique,0.0098237499917274273
œdème,0.00980585786304136
atteints,0.0098017000571041634
soutien,0.0097926129077599861
appel,0.0097926129077599861
récepteur,0.0097614758237925467
théorie,0.0097303387398251055
conserver,0.0096992016558576661
diminution,0.0096836331138739455
ressource,0.0096680645718902249
gérer,0.0096369274879227855
consacrer,0.0096369274879227855
parasite,0.0096057904039553443
surface,0.0095902218619716255
canadien,0.0095902218619716255
utérus,0.0095900588763013234
fréquente,0.0095729937224383992
fils,0.0095590847780041843
moderne,0.0095590847780041843
employer,0.0095590847780041843
caisse,0.0095590847780041843
tiers,0.0095590847780041843
moitié,0.0095435162360204637
radiothérapie,0.0095164307851205061
épisode,0.0095123791520530243
chiffre,0.0095123791520530243
vouloir,0.0095123791520530243
critère,0.0094656735261018626
générale,0.0094501049841181437
of,0.0094345364421344231
sensible,0.0094345364421344231
inscrire,0.0094189679001507026
soigner,0.009403399358166982
euros,0.0093878308161832631
penser,0.0093878308161832631
unique,0.0093878308161832631
fréquence,0.0093878308161832631
causée,0.009376959721296315
industriel,0.009356693732215822
affaire,0.0093411251902321014
congrès,0.0093411251902321014
disposition,0.0093411251902321014
poser,0.0093255566482483825
réforme,0.0093255566482483825
noter,0.0093255566482483825
auto,0.0092944195642809414
historique,0.0092944195642809414
cerveau,0.0092788510222972208
continuer,0.0092632824803135019
certains,0.0092403254431924452
changement,0.0092321453963460608
événement,0.0092321453963460608
odontologie,0.0092219184203972421
totalité,0.0092165768543623402
saison,0.0091854397703949008
étendre,0.0091854397703949008
stratégie,0.0091854397703949008
statistique,0.0091854397703949008
saint,0.0091543026864274596
manifestation,0.0091543026864274596
marquer,0.0091543026864274596
arrêt,0.0091543026864274596
procédure,0.009138734144443739
rénal,0.0091231656024600202
inhibiteur,0.0091231656024600202
révéler,0.0091231656024600202
idée,0.009092028518492579
ordonnance,0.009092028518492579
succès,0.009092028518492579
collège,0.0090764599765088584
tant,0.0090764599765088584
possibilité,0.0090608914345251396
évidence,0.009045322892541419
annoncer,0.009045322892541419
entrée,0.009045322892541419
susceptible,0.0089830487246065384
compris,0.0089830487246065384
aviaire,0.0089826271240595872
bénigne,0.0089712274423166625
mauvais,0.0089674801826228178
indépendant,0.0089674801826228178
classification,0.0089519116406390972
capable,0.0089363430986553784
œuvrer,0.0089363430986553784
sérum,0.0089274653572321925
furet,0.0089096235422257523
thèse,0.0088896374727042166
retraite,0.0088896374727042166
hospitaliers,0.0088868747184411064
blanc,0.008874068930720496
classique,0.008874068930720496
terre,0.0088429318467530566
commercial,0.008827363304769336
médicaments,0.0088215300513937462
soumettre,0.0087962262208018966
déclaration,0.0087962262208018966
civil,0.0087962262208018966
partenaire,0.008780657678818176
fruit,0.0087650891368344554
occuper,0.0087495205948507349
dispositif,0.0087495205948507349
pôle,0.008733952052867016
streptocoque,0.0087235130508227059
thérapie,0.0087183835108832954
parent,0.0087183835108832954
génital,0.0087065217821315263
langue,0.0087028149688995748
poids,0.0087028149688995748
côté,0.0086872464269158543
rapporter,0.0086872464269158543
preuve,0.0086872464269158543
éventuel,0.0086872464269158543
attribuer,0.0086872464269158543
passage,0.0086716778849321354
vacciner,0.0086697077365411185
global,0.0086561093429484148
habitant,0.0086405408009646942
risquer,0.0086405408009646942
adopter,0.0086405408009646942
obligation,0.0086405408009646942
rencontrer,0.0086405408009646942
sain,0.0086405408009646942
reprendre,0.0086249722589809737
siège,0.0085938351750135342
fille,0.0085782666330298137
existence,0.0085782666330298137
nobel,0.0085554876340141854
anesthésie,0.0085554876340141854
immunité,0.0085471295490623725
poursuivre,0.0085471295490623725
vaginal,0.008540585880713443
contrôler,0.0085315610070786536
vasculaire,0.0085315610070786536
troubles,0.0085274790496806217
rue,0.0085004239231112125
post,0.0085004239231112125
parler,0.0084848553811274919
accord,0.0084848553811274919
observation,0.008469286839143773
sens,0.0084537182971600525
accueil,0.0084537182971600525
double,0.0084537182971600525
empêcher,0.0084381497551763319
modification,0.0084225812131926113
environnemental,0.0084070126712088925
fois,0.0083914441292251719
enceintes,0.0083641173820622194
sen,0.0083603070452577307
distinguer,0.0083603070452577307
transport,0.0083603070452577307
affirmer,0.0083603070452577307
dollar,0.0083603070452577307
col,0.0083291699612902913
phénomène,0.0083136014193065707
préciser,0.0083136014193065707
noir,0.0083136014193065707
liés,0.0082987727150148575
arriver,0.0082980328773228501
page,0.0082980328773228501
bibliothèque,0.0082980328773228501
www,0.0082668957933554107
pronostic,0.0082668957933554107
signes,0.0082661003814911774
inflammation,0.0082513272513716901
travailleur,0.0082513272513716901
pression,0.0082357587093879695
représentant,0.0082357587093879695
multiple,0.0082201901674042489
maître,0.0081734845414530889
dater,0.0081734845414530889
délivrer,0.0081734845414530889
isoler,0.0081423474574856495
conclure,0.0081423474574856495
matériel,0.0081267789155019289
champ,0.0081267789155019289
juridique,0.0081112103735182083
moyenne,0.0080956418315344877
extérieur,0.0080956418315344877
agricole,0.0080956418315344877
pasteur,0.0080800732895507689
ajouter,0.0080800732895507689
interdire,0.0080800732895507689
religieux,0.0080645047475670483
commercialiser,0.0080489362055833277
collaboration,0.0080489362055833277
importance,0.0080333676635996071
éliminer,0.0080177991216158883
variable,0.0080022305796321677
psychiatrique,0.0079710934956647266
avoir,0.0079555249536810077
règles,0.0079243878697135665
union,0.0079243878697135665
épidémiologie,0.0078990563577471112
vaccinal,0.0078990563577471112
doivent,0.0078932507857461254
composé,0.0078932507857461254
construire,0.0078932507857461254
officier,0.0078932507857461254
nouvelle,0.0078776822437624065
services,0.0078621137017786859
psychiatrie,0.0078621137017786859
traditionnel,0.0078621137017786859
initial,0.0078465451597949654
communautaire,0.0078465451597949654
pourrait,0.0078334132301204045
sociaux,0.0078309766178112448
survie,0.0078309766178112448
certaines,0.0078115321875781678
dysplasie,0.0078025105576888243
potentiel,0.0077998395338438054
diffusion,0.0077998395338438054
utérin,0.0077896511450359319
construction,0.0077842709918600848
engager,0.0077687024498763651
urine,0.0077375653659089248
publics,0.0077219968239252042
porte,0.0077064282819414845
dentistes,0.0076970712258281641
participation,0.0076908597399577639
outil,0.0076908597399577639
évoquer,0.0076752911979740442
installer,0.0076597226559903236
étape,0.0076597226559903236
couverture,0.0076597226559903236
trisomie,0.0076453260445412475
épidémiologique,0.0076441541140066039
visant,0.0076364838472402817
contexte,0.0076285855720228833
types,0.0076285855720228833
version,0.0076285855720228833
libéral,0.0076285855720228833
position,0.0076285855720228833
élire,0.0076130170300391627
cotisation,0.0076130170300391627
accueillir,0.0076130170300391627
suisse,0.0076130170300391627
intermédiaire,0.007597448488055443
drogue,0.007597448488055443
lymphocyte,0.0075916318939675039
systématique,0.0075818799460717224
faut,0.0075818799460717224
cancéreuses,0.0075799813774938864
trois,0.0075663114040880027
revenu,0.0075663114040880027
différence,0.0075663114040880027
ganglion,0.0075389122280371743
globules,0.0075389122280371743
rechercher,0.0075351743201205624
moment,0.0075351743201205624
durer,0.0075351743201205624
roi,0.0075196057781368418
communication,0.0075196057781368418
couleur,0.0075196057781368418
douleurs,0.0075146367104465253
médicales,0.0075125523950720094
assister,0.0075040372361531221
disparaître,0.0075040372361531221
autorisation,0.0075040372361531221
hypothèse,0.0074884686941694015
préventif,0.0074729001521856818
souris,0.0074729001521856818
impact,0.0074729001521856818
polype,0.0074598327291416789
