Word,Specificity Score
enregistre,0.9111111111111111
empruntent,0.9111111111111111
historiographique,0.9111111111111111
médiéviste,0.9090909090909091
each,0.9090909090909091
organismes,0.9047619047619048
usuels,0.9047619047619048
ambassadeurs,0.9047619047619048
évoluent,0.9047619047619048
joueurs,0.9047619047619048
circulant,0.9047619047619048
ensuite,0.9047619047619048
échanges,0.9047619047619048
agriculteurs,0.9047619047619048
estimant,0.9047619047619048
rôles,0.9047619047619048
papiers,0.9047619047619048
exclut,0.9047619047619048
initiale,0.9047619047619048
localisé,0.9047619047619048
élastiques,0.9047619047619048
super-coqs,0.9011857707509882
accréditations,0.9
albums,0.9
parlé,0.9
arrivent,0.9
pensé,0.9
avertissement,0.8974358974358975
désirant,0.8974358974358975
rempli,0.8928571428571429
euro,0.8928571428571429
existait,0.8928571428571429
réuni,0.8928571428571429
ouvriers,0.8928571428571429
administrations,0.8928571428571429
éventuels,0.8928571428571429
arbres,0.8928571428571429
autoroutes,0.8928571428571429
absente,0.8928571428571429
exclusive,0.8928571428571429
populations,0.8901098901098901
observe,0.8901098901098901
erreurs,0.8901098901098901
éventualités,0.8888888888888888
appellent,0.8888888888888888
pages,0.8888888888888888
microparticules,0.8888888888888888
seize,0.8888888888888888
infractions,0.8888888888888888
ultra,0.8888888888888888
patine,0.8888888888888888
associés,0.8888888888888888
rentrant,0.8888888888888888
attentes,0.8888888888888888
tâches,0.8888888888888888
accélère,0.8888888888888888
apparaît,0.8888888888888888
xénophobie,0.8888888888888888
angles,0.8888888888888888
grades,0.8888888888888888
incivilités,0.8888888888888888
refait,0.8888888888888888
accru,0.8888888888888888
grandi,0.8846153846153846
super-légers,0.8826135105204873
dérégler,0.8809523809523809
contre-informations,0.8771929824561403
habitants,0.8681318681318682
concerne,0.8677248677248677
préférant,0.8666666666666667
ira,0.8666666666666667
écoconditionnalité,0.8666666666666667
haltères,0.8666666666666667
raccourcissement,0.8666666666666667
illustres,0.8666666666666667
entraîneurs,0.8666666666666667
luc,0.8666666666666667
æquo,0.8666666666666667
quilles,0.8666666666666667
auteurs,0.8666666666666667
éteinte,0.8666666666666667
émotions,0.8666666666666667
instances,0.8666666666666667
mesuré,0.8666666666666667
obligeant,0.8666666666666667
effectuant,0.8666666666666667
souvent,0.8666666666666667
rétablissement,0.8666666666666667
chaude,0.8666666666666667
appelés,0.8666666666666667
préside,0.8659420289855072
achève,0.8654970760233918
achevé,0.8618618618618619
empêchent,0.8611111111111112
tracée,0.8611111111111112
franchissement,0.8611111111111112
paris,0.8611111111111112
instructeurs,0.8611111111111112
inspira,0.8611111111111112
anabolisants,0.8611111111111112
défis,0.8602941176470589
viquet,0.8591800356506238
ancestrale,0.8589743589743589
individus,0.8589743589743589
investit,0.8589743589743589
adhère,0.8571428571428571
apprend,0.8571428571428571
hébergements,0.8571428571428571
aspects,0.8571428571428571
animale,0.8571428571428571
archers,0.8571428571428571
vingt,0.8571428571428571
redressement,0.8571428571428571
filiales,0.8571428571428571
négative,0.8571428571428571
exploitées,0.8571428571428571
seconds,0.8571428571428571
évolutions,0.8571428571428571
ouvrant,0.8571428571428571
actualités,0.8571428571428571
humaine,0.8571428571428571
rattachement,0.8571428571428571
gundersen,0.8562925170068028
demi-finaliste,0.854261796042618
reconnaissant,0.8514492753623188
adeptes,0.8514492753623188
cristolien,0.8484848484848485
engouement,0.8473684210526315
polonaise,0.8471760797342193
illustrent,0.8455882352941176
coule,0.8444444444444444
pèle-mêle,0.8444444444444444
établie,0.8444444444444444
américains,0.8444444444444444
interpolation,0.8444444444444444
évite,0.8444444444444444
arbitres,0.8444444444444444
envisage,0.8444444444444444
exemplaires,0.8444444444444444
essais,0.8431372549019608
décentralisation,0.8405797101449275
judokate,0.8393665158371041
initiatives,0.8382352941176471
karate-dō,0.838082315694256
romains,0.8366013071895425
enseignent,0.8363636363636363
obtient,0.8354978354978355
toulonnais,0.8351454598883338
régionales,0.8333333333333334
affirmant,0.8333333333333334
actes,0.8333333333333334
existent,0.8333333333333334
bleue,0.8333333333333334
vraie-garde,0.8333333333333334
exercent,0.8333333333333334
images,0.8333333333333334
amis,0.8333333333333334
tentant,0.8333333333333334
apparaissent,0.8304093567251462
quatre-de-sept,0.8285714285714286
septuple,0.8276955602536998
représentativité,0.8262108262108262
portugaise,0.8260869565217391
hébergement,0.825287356321839
approuvé,0.8241758241758241
exécutent,0.8241758241758241
diffusant,0.8235294117647058
œuvres,0.822463768115942
brasileira,0.8222222222222222
impacts,0.8222222222222222
doublement,0.8222222222222222
incluent,0.8222222222222222
invités,0.8222222222222222
empêché,0.8222222222222222
chaussures,0.8222222222222222
beach-tchoukball,0.821505376344086
esclaves,0.8214285714285714
interactions,0.8214285714285714
indications,0.8214285714285714
émissions,0.8214285714285714
aliments,0.8214285714285714
verts,0.8214285714285714
étalons,0.8214285714285714
bordelais,0.8203921568627451
gardé,0.8188405797101449
bizertin,0.8184615384615385
baseballeur,0.8181818181818182
entreprises,0.8181818181818182
rugbyman,0.8134920634920635
comprimé,0.8131868131868132
aptitudes,0.8131868131868132
accueillant,0.8131868131868132
méconduite,0.8128654970760234
kényan,0.8097548518896833
premier,0.8095238095238095
interventions,0.8095238095238095
opérateurs,0.8095238095238095
atteintes,0.8095238095238095
carrée,0.8095238095238095
séries,0.8095238095238095
écrits,0.8095238095238095
haies,0.8076607387140903
norvégienne,0.8064516129032258
stoppie,0.8062678062678063
fausse-garde,0.8055555555555556
industriels,0.8055555555555556
admettent,0.8055555555555556
havrais,0.8054298642533937
domaines,0.8052631578947368
étirements,0.803921568627451
coupée,0.8021978021978022
comble,0.8012820512820513
disposant,0.8005698005698005
sayagyi,0.8004926108374384
planté,0.8
apprentissages,0.8
allait,0.8
jusque,0.8
quasiment,0.8
poursuivi,0.8
apprennent,0.8
déjà,0.8
ateliers,0.8
réseaux,0.8
disant,0.8
désigne,0.8
efforts,0.8
patronages,0.8
endosse,0.8
pony,0.8
instructions,0.8
architectes,0.8
ciencas,0.8
culminant,0.798941798941799
après,0.7971946230274694
dix-huitième,0.7960257159555816
essayeur,0.7949549549549549
jamaïcain,0.7948820471811275
rond,0.7948717948717948
combinant,0.7948717948717948
hivernale,0.7948717948717948
traînières,0.7938461538461539
divertissement,0.7935897435897435
loue,0.7934782608695652
sfaxien,0.7923076923076923
sport-roi,0.7922077922077922
lourds-légers,0.7922077922077922
alignement,0.7916666666666666
kick-boxeur,0.7914710485133021
entraînent,0.7913978494623656
arcs,0.7912087912087912
fondeuse,0.7908930150309461
parade-chassée,0.7908496732026143
résultant,0.7904761904761904
vieille,0.7904761904761904
adversaires,0.7904761904761904
épreuves,0.7899159663865546
racquetball,0.7898989898989899
italique,0.7890196078431373
implique,0.7878787878787878
passée,0.7878787878787878
inscrivant,0.7878048780487805
attractions,0.7862068965517242
écosystèmes,0.7857142857142857
lié,0.7857142857142857
tombée,0.7857142857142857
différents,0.7857142857142857
acceptant,0.7857142857142857
chaud,0.7843137254901961
relâchement,0.7833333333333333
via,0.782051282051282
étoiles,0.780952380952381
surmenage,0.7794117647058824
bastion,0.7793904208998549
perfectionnement,0.7793103448275862
agrément,0.7784615384615384
straight-punch,0.7783251231527094
gagne-terrain,0.7780788919000301
retentissement,0.7777777777777778
repose,0.7777777777777778
élevée,0.7777777777777778
façons,0.7777777777777778
début,0.7777777777777778
stationnement,0.7777777777777778
dispensé,0.7777777777777778
inline,0.7767676767676768
cents,0.7761904761904762
remiser,0.7761904761904762
déménagement,0.7761332099907493
régulière,0.7753846153846153
volontariste,0.7751322751322751
infarctus,0.775
nul,0.7739244951712028
jamaïcaine,0.7733333333333333
urbaine,0.7727272727272727
sorti,0.7720588235294118
importantes,0.7719298245614035
intentions,0.7719298245614035
affirment,0.7692307692307693
haineux,0.7692307692307693
adolescents,0.7692307692307693
appliquant,0.7692307692307693
menée,0.7692307692307693
soustraction,0.7687687687687688
korfbal,0.7670901391409558
play-off,0.766463286345466
semi-marathon,0.7664473684210527
tobogganing,0.7661691542288557
incertitudes,0.7660818713450293
dix-septième,0.765934065934066
causant,0.7647058823529411
rollersoccer,0.7644649257552484
fleurettiste,0.7640845070422535
interfédéral,0.7636171337916446
demi-seconde,0.7627329192546584
principles,0.7620967741935484
entendu,0.7619047619047619
accompagnent,0.7619047619047619
spirituelle,0.7619047619047619
menaçant,0.7619047619047619
énormes,0.7619047619047619
demandant,0.7619047619047619
régi,0.7619047619047619
salão,0.7599206349206349
saute,0.7584345479082322
stratégico-tactique,0.7583333333333333
qualifient,0.7583125047337727
pistes,0.7582417582417582
jeetkidokaï,0.7580157289776165
hectares,0.7573529411764706
occupe,0.7572463768115942
emplois,0.7566137566137566
perchiste,0.7561076604554865
consécutive,0.7557226399331662
anglaise,0.7556390977443609
honneurs,0.7555555555555555
administré,0.7555555555555555
expliquent,0.7555555555555555
esporto,0.7555555555555555
affichent,0.7555555555555555
induit,0.7549407114624506
plate,0.7543859649122807
mixed,0.754185692541857
délivre,0.7536945812807881
aérobique,0.753319357092942
packets,0.7532467532467533
futebol,0.752913752913753
montpelliérain,0.7524752475247525
bisontin,0.7523809523809524
test-match,0.7516072472238458
camerounais,0.7513734891619219
curviligne,0.7509920634920635
états,0.7509881422924901
bloque,0.7507692307692307
organisant,0.75
aires,0.75
mu,0.75
tendant,0.75
encouragent,0.75
réutilisable,0.75
quads,0.7496371552975326
quinze,0.7496229260935143
chalonnaise,0.7491455912508544
hook,0.7484143763213531
structuré,0.7477551020408163
somistes,0.747457627118644
balai-ballon,0.7468030690537084
contingent,0.7460493046776233
tirée,0.7454545454545455
nages,0.7446630888491353
combat-test,0.7445887445887446
chronologie,0.7433208489388264
pinan,0.7433155080213903
sabreur,0.7429493713897384
prolifique,0.742923742923743
indienne,0.7428571428571429
emploie,0.7428571428571429
accordé,0.7428571428571429
revient,0.7426900584795322
exige,0.7424242424242424
prochaine,0.7424242424242424
scratch,0.7423211708925994
diminuant,0.7416666666666667
clos,0.7416666666666667
ville-étape,0.7411764705882353
enseignements,0.7402597402597403
rallycross,0.7402597402597403
exclu,0.7402439024390244
galoche,0.7399829497016198
nationaux,0.7393939393939394
sports,0.7386329418849744
établissements,0.7384615384615385
écrivains,0.7380952380952381
établit,0.7376344086021506
bossaball,0.7368421052631579
seizième,0.7365754812563323
portefeuille,0.7361668003207699
abonnés,0.7352941176470589
rallyes-raids,0.7345399698340875
épéiste,0.7343526039178213
minima,0.7343170801254634
padel,0.7341346153846153
répartis,0.7340536772394562
marchés,0.7333333333333333
maintenue,0.7333333333333333
dégagement,0.7333333333333333
sportive,0.7333333333333333
avantages,0.7333333333333333
muni,0.7333333333333333
endroits,0.7333333333333333
gallois,0.7332718043377942
website,0.7330538085255066
entame,0.7323549965059399
coulé,0.7323076923076923
streaming,0.7322950337937114
retenu,0.7310606060606061
duathlon,0.7310476190476191
croate,0.7308027923211169
kitesurfeur,0.7301875378100423
playoffs,0.7301754385964913
rennais,0.7300140252454418
desport,0.7285714285714285
super-combiné,0.7284739982949702
impliquent,0.7279411764705882
volleyeur,0.7279335410176532
déploiement,0.7278225806451613
kung,0.7272727272727273
management,0.7272727272727273
attaqué,0.7272727272727273
frappant,0.7268817204301076
sekitori,0.7265144863915716
créé,0.7263157894736842
skeletoneur,0.7259887005649718
énoncé,0.7254901960784313
horizontale,0.7252747252747253
prize,0.7252525252525253
remportée,0.7251948051948052
communs,0.7251461988304093
attend,0.7251461988304093
motonautique,0.724347991623834
précombat,0.7243293246993524
invariant,0.7238095238095238
disciplines,0.7238095238095238
would,0.7238095238095238
habiletés,0.7237076648841355
néologisme,0.7236714975845411
organisent,0.7236467236467237
sénior,0.7233149750852347
vraisemblable,0.7232323232323232
franc,0.7226890756302521
voirie,0.7224782386072709
treize,0.7224157955865272
grand-maître,0.7223230490018149
appartiennent,0.7222222222222222
œufs,0.7222222222222222
pourtant,0.7222222222222222
talk,0.7221153846153846
chelem,0.721120119602093
rebondissant,0.7207317073170731
supplément,0.7204301075268817
vice-champions,0.7203703703703703
libanais,0.7202677681241988
libéro,0.7200467562828755
indiqué,0.72
déclenchement,0.7195402298850575
défendant,0.7193675889328063
déclassé,0.7193675889328063
bat,0.7190635451505016
sprinteuse,0.7189473684210527
sport-boules,0.7186147186147186
donnant,0.7183499288762447
passe-temps,0.7181981981981982
keirin,0.7180883864337102
investissements,0.717948717948718
transversale,0.717948717948718
contre-information,0.7178030303030303
crouch,0.7172413793103448
invaincu,0.7170432440520724
accepte,0.716931216931217
buteur,0.7168936106538979
netball,0.7164444444444444
tempérament,0.7162162162162162
avancé,0.7159863945578231
incontesté,0.7158415841584158
ouest-allemand,0.7151799687010955
interuniversitaire,0.7149923896499238
vice-championne,0.7148557397176182
karatékas,0.7143859649122807
rapprochement,0.7142857142857143
conserve,0.7142857142857143
distances,0.7142857142857143
comportement-type,0.7142857142857143
quart-temps,0.7142857142857143
éleveurs,0.7142857142857143
interclubs,0.7142585189415572
den,0.7141608391608392
figuré,0.7139784946236559
résidant,0.7137681159420289
leçons,0.7134502923976608
amènent,0.7134502923976608
paie,0.7132352941176471
talonneur,0.7129943502824859
parallèles,0.7125683060109289
courante,0.7124183006535948
entraînant,0.7124183006535948
anciens,0.7123376623376624
karatedō,0.7123215230037018
back-fist,0.7118226600985221
slice,0.7114337568058077
tant,0.7111111111111111
jouée,0.7105263157894737
non-motorisé,0.7101449275362319
yachting,0.7098331870061457
moringue,0.7096774193548387
brise,0.7095238095238096
opens,0.7091787439613526
espaces,0.7090909090909091
montpelliérains,0.7084415584415584
entraînements,0.7083333333333334
équipé,0.7083333333333334
skeet,0.7080808080808081
finissant,0.7080200501253133
quillard,0.7077192982456141
jitsu,0.7076612903225806
plusieurs,0.7076023391812866
élevages,0.7076023391812866
marchiennoise,0.707398932112891
skeletoneurs,0.7068452380952381
germanophone,0.7063670411985019
dha,0.7063492063492064
formidable,0.7062937062937062
imposent,0.7060259344012204
arts,0.7058823529411765
analysis,0.7051282051282052
grenoblois,0.7049662062885689
colombien,0.7048557867834976
abandonne,0.7047619047619048
saisissant,0.7047619047619048
marines,0.7044334975369458
étudiants,0.7038461538461539
engins,0.7037617554858934
ude,0.7034482758620689
cyclo-cross,0.7034482758620689
décathlonien,0.7033898305084746
élèvent,0.7033333333333334
amiénois,0.7031857031857032
zur,0.7031746031746032
mis,0.703030303030303
halle,0.7030075187969925
déclivité,0.7027450980392157
horse-ball,0.7023754075454122
tchécoslovaque,0.7020554984583761
applique,0.7020408163265306
mass,0.7019448213478064
dello,0.7018849206349206
quasi,0.7017543859649122
supercross,0.7014035087719298
studbook,0.7012257405515833
considérant,0.7012195121951219
lie,0.7007575757575758
tori,0.7005599104143337
récidive,0.7005347593582888
bulgare,0.7004357298474946
dépassant,0.7
actuelle,0.7
financement,0.6998491704374057
draft,0.6994660564454614
contre-logique,0.6993464052287581
événements,0.6988388969521045
chef-lieu,0.6987788331071914
requérant,0.6987755102040817
lancement,0.6983568075117371
recentrer,0.6983016983016983
lacrosse,0.6980240549828178
handisports,0.6976814212586571
pts,0.6976239976239976
kickboxeur,0.6974358974358974
retombant,0.6970443349753694
effets,0.696969696969697
évènements,0.696969696969697
fourchette,0.6969187675070028
cohabitation,0.6965034965034965
marinière,0.6956521739130435
studbooks,0.6956228956228956
bute,0.6952380952380952
enneigement,0.6952380952380952
pongiste,0.6951075744179193
copilote,0.6948596905323892
frappé,0.6946236559139785
réclame,0.6945812807881774
labellisé,0.6942760942760943
disputées,0.6942285270112709
gouren,0.6933333333333334
meijin,0.6931216931216931
diplomatie,0.6929736929736929
féminisation,0.6929568321973385
sekiwake,0.6929223744292238
terrains,0.6928104575163399
bandy,0.6924329501915709
sōke,0.6923558897243107
professorat,0.6923076923076923
gras,0.6923076923076923
dont,0.6923076923076923
objets,0.6923076923076923
renversement,0.6923076923076923
appartenant,0.6921921921921922
réservé,0.6921921921921922
clermontois,0.6918269230769231
serbe,0.6917220990391723
mieux,0.691699604743083
play-offs,0.6915385576802899
technico-tactique,0.6912878787878788
hommes,0.6912878787878788
barème,0.6912735849056604
cubain,0.6909126984126984
moyennant,0.6904761904761905
attendant,0.6900584795321637
tourné,0.6898395721925134
percussion-préhension,0.6896551724137931
kilomètres,0.6892901870480346
motocyclisme,0.689276331502269
haltérophile,0.6891851318080826
floorball,0.6890922959572845
déviant,0.6890243902439024
mi,0.689009009009009
dossard,0.6889310391545861
dépens,0.6889164598842018
paru,0.6888888888888889
attirant,0.6884057971014492
habilité,0.6879699248120301
stratégico-tactiques,0.687843137254902
refonte,0.6872727272727273
sortant,0.6872451951077461
incorporé,0.687192118226601
déclarant,0.6871035940803383
sensibilisation,0.686675919500347
day,0.6865021770682148
attaquent,0.6862745098039216
mi-juin,0.6861952861952862
remboursement,0.6857142857142857
typologie,0.6853658536585366
cross-counter,0.6852497096399536
absorbant,0.6851851851851852
emporte,0.6850574712643678
cylindres,0.6850241545893719
crawl,0.684950495049505
stoppage,0.6847290640394089
proclamation,0.6843057440072365
traitant,0.6842105263157895
travailliste,0.6842105263157895
attitudes,0.6842105263157895
disc,0.6841046277665996
mutualiser,0.6840579710144927
semi-contact,0.6840552709206645
skeis,0.6840336134453782
karatedo,0.6840336134453782
dispense,0.683982683982684
koryu,0.6839160839160839
enchaînements,0.6838383838383838
tyrannie,0.6833333333333333
retiré,0.683265306122449
porte-drapeau,0.683206106870229
maegashira,0.6831372549019608
prologue,0.6830065359477124
montréalaise,0.6823529411764706
dénivellation,0.6821599453178401
préparé,0.6820512820512821
imparti,0.6815575728619206
séniors,0.6814549791293978
amateurs,0.6813186813186813
points-fighting,0.6808163265306122
multiplex,0.6807228915662651
quidditch,0.6806962025316455
échappée,0.680519066953268
stenka,0.6803935026309769
topspin,0.6802860061287027
islandais,0.6802221133431324
contrepoint,0.6801801801801802
sparring,0.6799171842650104
rythmique,0.6793307772743116
ppm,0.6787878787878788
motard,0.6786833855799373
formelle,0.6785714285714286
obligé,0.6784313725490196
observations,0.6783625730994152
offert,0.6783625730994152
baudrier,0.6783511846802986
pay-per-view,0.6781756180733163
révision,0.6781609195402298
législature,0.6779661016949152
sprinteurs,0.6775880097594981
réservation,0.6774193548387096
hurley,0.6773231031543052
gérant,0.6772044573643411
semi-professionnel,0.677185600748013
délégataire,0.6767788196359625
combo,0.676734693877551
échappe,0.6764705882352942
pencak-silat,0.6764161421695668
tournois,0.6762578616352202
semi-crochet,0.6761363636363636
déroula,0.6755793226381461
contenant,0.675
outre,0.675
géorgien,0.674878587196468
pankration,0.6747967479674797
changeant,0.6747967479674797
piano,0.6742424242424242
directoire,0.6741854636591479
inaugural,0.6741506296032311
journalisme,0.6741450068399453
sud-américain,0.6740893066980024
slopestyle,0.674074074074074
yonnais,0.6740112994350282
maitres,0.6737588652482269
crosses,0.6734854445318647
lucratif,0.6734671848013817
soixantaine,0.6734082397003746
cynophilie,0.6730840429470566
constante,0.6730158730158731
arc-en-ciel,0.6728437428506062
kirghize,0.6727883538633819
belle,0.672514619883041
volley,0.6723042505592841
cylindrée,0.6721525600835946
renseignement,0.6719887955182073
licenciés,0.6718085444042404
faut-il,0.6716791979949874
déroulées,0.6714506824257774
déclassement,0.6714082503556188
huit,0.6713417484805985
weekend,0.6711538461538461
malvoyants,0.6710892710892711
habitué,0.670995670995671
gaeshi,0.6707692307692308
karatéka,0.6706885456885456
starter,0.6705263157894736
kumite,0.6697003125574554
aout,0.6696129956999523
rink,0.669612292014967
ringuette,0.6693989071038251
enchaîné,0.6693121693121693
yabusame,0.6692439862542955
kayak-polo,0.6692063492063492
acquéreur,0.6689386562804285
kalarippayatt,0.6688396349413298
tire,0.6686140863356054
croisée,0.6685606060606061
qualifiers,0.6684210526315789
lauréat,0.6683417085427136
décrochage,0.6683229813664596
retourne,0.6681299385425812
couverte,0.6679841897233202
renforcement,0.6679487179487179
illustre,0.6677567829457365
prédominant,0.6675272518646013
scoutisme,0.6674285714285715
terminologique,0.667420814479638
petite,0.6673387096774194
nationalisme,0.6672012830793905
testostérone,0.667066506730641
présenté,0.6666666666666666
knee-kick,0.6666666666666666
obéit,0.6666666666666666
e,0.6666666666666666
ranked,0.6666666666666666
attrape,0.6666666666666666
attendu,0.6666666666666666
entoure,0.6666666666666666
dur,0.6666666666666666
monégasque,0.6664828093399522
privilégié,0.6664518900343642
ninja,0.6664198445020363
motonautisme,0.6659211629857422
ouvrages,0.6658536585365854
délégué,0.6656346749226006
vivier,0.6655367231638418
locution,0.6653061224489796
pérenne,0.6651248843663274
éliminatoire,0.6649490860017175
hockeyeur,0.6648291925465839
curriculum,0.6647314949201741
panaméricain,0.6646580583452893
éphémère,0.6645474613686534
appâter,0.6645161290322581
bimestriel,0.6638667845564398
illustré,0.6638655462184874
déjouer,0.6638477801268499
prolonge,0.6638176638176638
helvétique,0.6635745207173779
bouliste,0.6635294117647059
antilibéral,0.6634920634920635
slovène,0.663337250293772
assurant,0.6633333333333333
qualify,0.6631578947368421
geri,0.6631455399061033
donne,0.6628959276018099
imposé,0.6628571428571428
seinen,0.6627703097603741
challenger,0.6627027027027027
quintuple,0.6626373626373626
combine,0.6621621621621622
panoplie,0.662083553675304
dribble,0.6620628856890979
chrono,0.6616640791213846
juriste,0.6615432386275423
harem,0.6614509246088194
chronologique,0.6612942913385826
shinty,0.6612392582541836
shihan,0.6611842105263158
pencak,0.6610129001433349
yolettes,0.6609686609686609
réunification,0.6607669616519174
prévisionnel,0.6606765327695561
pénétrant,0.6605222734254992
phéninde,0.6604970914859862
sport-étude,0.6603921568627451
tchoukball,0.6603808812546677
smash,0.6600707850707851
grimpeur,0.6599558742415885
shoot,0.6598824061510629
maniement,0.6595573440643863
quatuor,0.6594298245614035
analyses,0.6593406593406593
opportun,0.6591591591591591
posthume,0.6590515749394255
partagé,0.6590136054421769
francophonie,0.6589320659770758
penalty,0.6588966588966589
éligible,0.6588031454085033
tandem,0.6586843021232162
jūryō,0.6586746586746587
gagné,0.6586353554058729
poker,0.658610495195861
coaching,0.6585677749360613
history,0.65847414234511
vers,0.6583333333333333
déontologie,0.6581128040630847
upon,0.6578947368421053
informe,0.6578947368421053
porté,0.6578454958567228
triomphe,0.6577669902912622
circumduction,0.6576756576756577
pointeur,0.6575481256332321
granite,0.6575052854122622
pole,0.6573899371069183
déplacé,0.6573751451800233
norrois,0.6571640133283969
paiement,0.6571428571428571
tricolore,0.6570749511925983
appréciable,0.6569872958257713
recense,0.6569407603890363
fixé,0.6567992599444958
regain,0.6566265060240963
ippon,0.6563823351482153
billot,0.6563291139240506
déroulés,0.6556016597510373
douzième,0.6555662755594286
regroupement,0.655438596491228
touchdowns,0.655367231638418
influences,0.6552706552706553
charité,0.6550632911392406
séminaire,0.6549248069367294
quarterback,0.654872563718141
kali,0.6546184738955824
trial,0.6545834785639596
démocratisation,0.6544817927170868
associations,0.6542443064182195
park,0.6541184041184042
météorologique,0.6539124015748031
anciennes,0.6535947712418301
feinteur,0.6535947712418301
multijoueur,0.6535014005602241
fumée,0.6533333333333333
yards,0.653136288998358
vovinam,0.6530442035029191
affrontement,0.6529160739687055
rallye-raid,0.6528933524629364
opposent,0.6527093596059114
sommaire,0.6526806526806527
quota,0.652615144418423
innovantes,0.6525490196078432
internationaux,0.6524216524216524
affecté,0.6524216524216524
graves,0.6524064171122995
workout,0.6523855890944499
water,0.6521739130434783
chilien,0.6520031421838177
motoriste,0.6519401589527817
addition,0.6518647281921618
change,0.651578947368421
soutenabilité,0.6515151515151515
déroulée,0.6514964135542913
démission,0.6514833682948756
transatlantique,0.651017214397496
importe,0.6509596456692913
cuillère,0.6508771929824562
critérium,0.6505859597223802
ballottage,0.6503038803179055
officieux,0.6501831501831502
snowscoot,0.6501047020750048
lift,0.6500683994528044
masters,0.6500581825875383
concilier,0.6500146929180135
installations,0.65
scan,0.65
comptant,0.6498247872416506
aller-retour,0.649746192893401
knee,0.6496212121212122
sacre,0.6492205951818611
douze,0.6490945674044266
affrontent,0.6488336915850649
heptathlon,0.6487415329768271
grosse,0.6487394957983194
prétendant,0.648733187363153
dai,0.6486486486486487
brestois,0.6484736355226642
banzuke,0.6484210526315789
doublé,0.6483830979017768
beach,0.6482915991112712
pronation,0.6482334869431644
juin-juillet,0.6482213438735178
kiosque,0.6480769230769231
réglé,0.6477272727272727
hygiéniste,0.6476877840149693
ravir,0.6476811849761946
windsurf,0.6474804031354984
planchiste,0.6473367697594502
motocycliste,0.6472824472824473
consistance,0.6472431077694235
enlève,0.6470588235294118
intervient,0.6470588235294118
dominante,0.6470588235294118
enseignants,0.6470588235294118
para,0.6470588235294118
vulpes,0.6469221835075494
