Word,Specificity Score
bi-turbo,0.7756808408982322
autorisent,0.775
ouvrit,0.775
modelli,0.7745098039215687
tridion,0.7732732732732732
refroidissement,0.7727272727272727
effectuent,0.7727272727272727
rod,0.7720782654680064
avancé,0.7714285714285715
impose,0.7713602187286398
anciens,0.7692307692307693
possédant,0.7692307692307693
cadencement,0.7692307692307693
visé,0.7692307692307693
absorbant,0.7681159420289855
fabriquée,0.7660228270412642
suit,0.7660098522167488
empattement,0.7652846876727474
amortissement,0.7647058823529411
argentine,0.7646867900032457
inspire,0.7632850241545893
joint-venture,0.7629778672032194
équipages,0.7619047619047619
coûts,0.7619047619047619
arrive,0.7619047619047619
contenant,0.7619047619047619
lettres,0.7619047619047619
déclenchement,0.7619047619047619
industridesign,0.7612903225806451
e-tron,0.7607826635808963
héritière,0.7603174603174603
aperçu,0.7601809954751131
financement,0.7592256503327284
cost,0.7583333333333333
seize,0.7583333333333333
trois-portes,0.7583021223470662
confiant,0.7582582582582582
bi-cylindre,0.7579908675799086
événements,0.7578347578347578
transportant,0.7575757575757576
franchissement,0.7575757575757576
apportent,0.7573529411764706
sélecteur,0.7571929824561403
minivan,0.7571428571428571
exclusive,0.7568940493468795
défis,0.7564102564102564
assiste,0.7555555555555555
hommes,0.7555555555555555
finaliser,0.7552552552552553
autoroutes,0.7549857549857549
échappe,0.7538461538461538
best-seller,0.7535797535797536
supplément,0.7523809523809524
imaginé,0.7523809523809524
apparaît,0.7522522522522522
pick-ups,0.7522214627477786
trucage,0.7521367521367521
roulé,0.7516339869281046
bis,0.7509881422924901
common,0.7506493506493507
disant,0.75
suspendus,0.75
perfectionnement,0.75
prédécesseure,0.75
modifiant,0.75
rechargement,0.75
délivre,0.7493877551020408
attaché,0.7492877492877493
cofondateur,0.7490740740740741
pole,0.7483983692486895
extra,0.7482993197278912
affecté,0.7476190476190476
regroupement,0.7472527472527473
accueillant,0.7462365591397849
déclarant,0.746218487394958
cdi,0.7461538461538462
venture,0.7458823529411764
chère,0.7454545454545455
vole,0.7450980392156863
cyclecars,0.7450601374570447
vitesses,0.7446153846153846
renumérotées,0.7441077441077442
contre-la-montre,0.7440677966101695
badgée,0.7436708860759493
constante,0.7435897435897436
aborde,0.7435897435897436
maintenue,0.7428571428571429
incidents,0.7428571428571429
analyses,0.7428571428571429
circulant,0.7426470588235294
immeubles,0.7424242424242424
badgés,0.7422559906487435
investissements,0.7421052631578947
durch,0.7420814479638009
informé,0.7416666666666667
envoyé,0.7416666666666667
modes,0.74
déploiement,0.7382645803698435
relance,0.738019801980198
bi-ton,0.7371584699453552
gallon,0.7368421052631579
obligé,0.7368421052631579
mesuré,0.7367864693446089
wheel,0.7363031233998976
grand-chose,0.7358156028368794
genèse,0.7358003442340791
phares,0.7352941176470589
établi,0.7346723044397463
logotype,0.7344632768361582
pompe-tonne,0.7341430499325237
achats,0.7333333333333333
réclame,0.7328042328042328
fastback,0.7324646074646075
onzième,0.7324159021406728
monophasé,0.7323549965059399
compétition-client,0.7322448979591837
inconnue,0.7320261437908496
breveté,0.7318878900052882
développé,0.7317136886102403
nature,0.7316017316017316
pickup,0.7315292096219931
prochaine,0.7315270935960592
hydropneumatique,0.7314439946018894
douzaine,0.7314134587129004
battue,0.7309941520467836
muni,0.7307692307692307
chic,0.7307152875175316
restylages,0.7305764411027569
commémorer,0.7303471444568869
frauduleux,0.73
prévoyant,0.73
diesel-électrique,0.7295873573309921
monocorps,0.7291750503018108
sacre,0.7286397812713602
cabrioler,0.7285714285714285
remaniement,0.7282608695652174
executive,0.7282282282282282
den,0.7276785714285714
retiré,0.7275132275132276
visco-coupleur,0.7272727272727273
contenance,0.7271858576206403
rebadgé,0.7266866566716642
biturbo,0.726326926467995
options,0.7254901960784313
épreuves,0.7254901960784313
conteste,0.7253787878787878
informe,0.7252747252747253
occupent,0.7252747252747253
déménagement,0.725
retombe,0.7238095238095238
actions,0.7233201581027668
rally,0.7224310776942355
allègement,0.7222222222222222
usagers,0.7222222222222222
catégorisation,0.7219251336898396
réformé,0.7217741935483871
carburation,0.7217105263157895
pace,0.7214285714285714
nul,0.7210526315789474
crossovers,0.7208835341365462
train-tram,0.7207826546800634
présager,0.7207446808510638
autobloquant,0.7205975173574585
anglaise,0.7200229489386116
accumulateurs,0.7195402298850575
intéressé,0.7192982456140351
showroom,0.7192982456140351
améliorent,0.719047619047619
idées,0.7189542483660131
perdant,0.7189542483660131
turbodiesel,0.7187010954616588
anti-blocage,0.7185792349726776
yougoslave,0.7184466019417476
no,0.717948717948718
opérations,0.717948717948718
vieille,0.717948717948718
mouture,0.7176864750484924
illustré,0.716927453769559
nait,0.7168949771689498
organise,0.7166666666666667
sedan,0.7166666666666667
rapprochement,0.716282320055905
urbaine,0.7158730158730159
renforcement,0.7157894736842105
voitures-pilotes,0.7155701754385965
bride,0.715372907153729
start-stop,0.7147147147147147
horaires,0.7142857142857143
vingt,0.7142857142857143
hémisphérique,0.7140538786108407
tourer,0.7139812446717817
attendu,0.7139001349527665
estate,0.7137681159420289
débouché,0.7137254901960784
hp,0.7134502923976608
mue,0.7132132132132132
lancée,0.7130910900945744
enfants,0.7128205128205128
méthanol,0.7126696832579186
raccourci,0.7124579124579125
colle,0.7124183006535948
imposent,0.7121212121212122
changeur,0.7118794326241135
capitalisation,0.711864406779661
entrant,0.7116935483870968
partant,0.7111111111111111
tombé,0.7111111111111111
soubassement,0.7111111111111111
ébauche,0.7110204081632653
préfixe,0.7109905020352781
restylées,0.710955710955711
développée,0.7106510745891277
desservant,0.7102102102102102
renonce,0.7101110461718293
anciennes,0.71
origines,0.70995670995671
combi,0.7094248720264981
croisement,0.7092436974789916
entre,0.7092436974789916
allocations,0.7083333333333334
hybrid,0.7077922077922078
ressenti,0.7076023391812866
livrable,0.7074905183312263
bossage,0.7071608327613819
indiqué,0.7066666666666667
manquant,0.7065337763012182
tonne-pompe,0.7065217391304348
réservé,0.7062374245472837
coudre,0.7057692307692308
convenu,0.7051282051282052
figurant,0.7051282051282052
ex,0.7051282051282052
fiscalité,0.7049704724409449
trimestre,0.7044120843294935
raffiné,0.7036874451273046
laisse,0.7036290322580645
encourageant,0.7035330261136713
cumul,0.7030048916841369
bannière,0.7027491408934707
conglomérat,0.7022083728492075
concept-cars,0.7019955654101996
ralentissement,0.7017543859649122
rouge,0.7017543859649122
habitants,0.7015384615384616
changeant,0.7015384615384616
vanne,0.7013431013431013
carrick,0.7
intercooler,0.6995500173070267
maximiser,0.6993160054719563
sortant,0.6992753623188406
forte,0.699055330634278
acquis,0.6981132075471698
flambée,0.698005698005698
première,0.697176241480039
amène,0.6970128022759602
préparé,0.6966386554621848
capitalistique,0.6963562753036437
tôlerie,0.6961391099322134
horizontale,0.695906432748538
soutenable,0.6955782312925171
downsizing,0.6954545454545454
essuie-glaces,0.6944444444444444
myfp,0.6944444444444444
hybridation,0.6943594971117907
low-cost,0.6942882139732534
town,0.6942355889724311
verni,0.6941724941724942
hardtop,0.6940993788819876
comprimé,0.6940532081377152
motorisée,0.6938775510204082
houlette,0.6937728937728938
privilégié,0.6936647955092221
quitte,0.6932839767318879
rationalisation,0.6931690929451287
rebadgée,0.6929081847114634
tombée,0.6926406926406926
frigorigène,0.6923890063424947
coutume,0.6923076923076923
affirme,0.6923076923076923
retourne,0.6923076923076923
câblage,0.6920326864147089
keijidosha,0.6918436926304747
importantes,0.6916221033868093
licenciement,0.6911764705882353
manuelle,0.6910493827160494
package,0.6909257802255442
servofrein,0.6908653846153846
donnant,0.6908212560386473
contentieux,0.6907563025210084
explique,0.6897163120567376
arrêts,0.6896551724137931
approprié,0.689625850340136
rétroréfléchissants,0.6894736842105263
soulager,0.6894736842105263
démultiplication,0.6894727561276671
génératrice,0.6894049346879536
infrastructures,0.6892307692307692
habité,0.6890756302521008
coentreprise,0.6890602409638554
gestation,0.6890502117362372
apparaîtra,0.6888888888888889
apports,0.6888888888888889
surpoids,0.6882516188714154
denture,0.6879795396419437
turinoise,0.6878402903811253
iode,0.6874717322478516
bimoteur,0.6870192307692308
rareté,0.6866910866910867
jaune,0.686530612244898
pré-hilaliens,0.6864014801110083
entendent,0.6862745098039216
mkg,0.6858140272929228
lié,0.6857142857142857
après,0.6853625170998632
baptême,0.6843156843156843
compactes,0.6842105263157895
automitrailleuse,0.6841331127045412
basse,0.683982683982684
teintées,0.6838709677419355
alphabétique,0.6836438923395445
dix-septième,0.6834011759384894
résultante,0.6833333333333333
chauffe,0.6829268292682927
servant,0.6820512820512821
compacité,0.6820276497695853
turbocompressés,0.681984681984682
overdrive,0.6817982456140351
comptant,0.6814843954891162
surpris,0.6813186813186813
hdi,0.6813149295225089
redémarrage,0.6813074565883555
dictée,0.6811594202898551
prolonge,0.6809116809116809
vice-champion,0.6805599146318498
clone,0.6804971439332119
crash-tests,0.6804214223002634
débuté,0.6800898721050812
améliorations,0.68
anti-roulis,0.6799506259918886
restylé,0.6798063623789765
vécu,0.6794871794871795
gérant,0.6794871794871795
classement,0.6794224466294623
soixantaine,0.6791836734693878
ronce,0.6790077748981859
syllabe,0.6790009250693803
reposant,0.6789915966386555
porté,0.6789473684210526
millionième,0.6787851245928955
abaissée,0.6785714285714286
basculement,0.6785714285714286
double-corps,0.6785287591739204
ludospace,0.6784872629334531
turinois,0.6782954057535423
maître-couple,0.6782608695652174
compacte,0.6782265144863916
miles,0.6781318823681824
faisabilité,0.6780684104627767
assis,0.678030303030303
motor,0.6778846153846154
ludique,0.6778554778554778
normalisation,0.6775757575757576
modulaire,0.6775048902412519
triplé,0.6773420479302832
portefeuille,0.6770981507823614
pèlerinage,0.6767863754165124
opera,0.6767676767676768
ingénieurs,0.6766666666666666
standardisation,0.6766451612903226
louage,0.6765822784810127
agissant,0.6764705882352942
allongement,0.6764705882352942
entière,0.6761904761904762
étudié,0.6760791950665368
barquette,0.675911185588605
loue,0.6758893280632411
rajout,0.6757164404223228
retenu,0.6755244755244755
fondé,0.6753501400560225
year,0.6752600633197648
dégivrage,0.675
thermodynamique,0.6749549549549549
réputé,0.674923391215526
lauréat,0.6746194046807543
couplé,0.6746031746031746
cinquantième,0.6745311554748942
scratch,0.6745036572622779
révélateur,0.6743554952510177
poire,0.6741854636591479
fini,0.6741741741741741
pourcentage,0.6740694401000938
extracteur,0.6737788749779581
incendies,0.6736842105263158
fétiche,0.6736842105263158
naissant,0.6732904734073641
diagramme,0.6730769230769231
monocylindre,0.6730641076902573
converti,0.6727272727272727
nouvel,0.6727272727272727
change,0.6726251276813074
flexibilité,0.6724581724581724
supercondensateurs,0.6722080136402387
roule,0.6721080446271286
renom,0.6717455225875434
voiture-pilote,0.671741935483871
monodisque,0.671613394216134
révolutionner,0.6710698314413485
tirant,0.6708860759493671
seconder,0.670602424934933
rallyes-raids,0.6705882352941176
correcteur,0.6704742125302873
abrégé,0.6704119850187266
volante,0.6703296703296703
soutenant,0.6703296703296703
unitaire,0.6700047236655645
démission,0.6699792960662526
mauve,0.6697994987468672
six,0.6695652173913044
accoudoirs,0.6691176470588235
décédé,0.6688172043010753
tôlé,0.6688083845978583
imbattable,0.6684684684684684
refonte,0.6681211661291343
lancé,0.6680691912108462
park,0.6679197994987469
socio-économique,0.667871123155676
windows,0.6675170068027211
scission,0.6671189507010402
blanche,0.6670190274841438
réorganiser,0.6667424070287056
déçu,0.6666666666666666
défini,0.6666666666666666
baroudeur,0.6666666666666666
coentreprises,0.6666666666666666
impacts,0.6666666666666666
encombre,0.6666666666666666
individus,0.6666666666666666
transversale,0.6666666666666666
accompli,0.6666666666666666
écossais,0.6664488017429194
signifiant,0.6662754303599374
aval,0.6659803248684512
crash-test,0.6659459459459459
automotrice,0.6658083296014331
concerne,0.6656565656565656
dix-huitième,0.6654744371975594
crédible,0.6654571843251088
utility,0.6652680652680653
restyling,0.6652049697694505
vélocipède,0.6650175221603793
stickers,0.6646649810366625
diplômé,0.6645161290322581
exposé,0.6641998149861239
serbe,0.6640010662401706
anti-brouillards,0.6639280125195618
viable,0.6635514018691588
quattro,0.663104029019303
soute,0.662987012987013
déportance,0.6629289840299014
terrible,0.6629243517775996
règlementaire,0.662861491628615
skaï,0.6628303495311167
variateur,0.6627763438446863
landaulet,0.6625
semi-elliptiques,0.662431941923775
ailes,0.6623655913978495
modélisme,0.6622807017543859
porte-drapeau,0.6622369878183831
habitable,0.6621832968407882
acheteurs,0.6620689655172414
anticorrosion,0.662020905923345
primordial,0.6619718309859155
tonnage,0.6617005813953488
prolongé,0.6615384615384615
délocalisation,0.6614197530864198
big,0.6614035087719298
terrains,0.6613773405268168
considérant,0.661319073083779
ferme,0.6612903225806451
repreneur,0.6611670020120725
inaugural,0.6610767113863089
innovante,0.6610535897144157
mi,0.6606771606771606
jumeau,0.6606507059545733
année-modèle,0.6605236400610066
nervosité,0.6600058771672054
commencement,0.6599597585513078
plat,0.659903381642512
monster,0.6597744360902256
rationaliser,0.6595238095238095
rentabiliser,0.6594594594594595
tutelle,0.6592455163883735
fordisme,0.6592074592074592
beau-père,0.6591251885369532
relevé,0.6589259796806967
anti-pollution,0.6586800573888092
émis,0.6583333333333333
cessation,0.658008658008658
louvoyantes,0.6578947368421053
mix,0.6577922077922078
fonderie,0.6575823643410853
contraint,0.6574712643678161
multipoint,0.657428068115091
survirage,0.6572541382667965
communs,0.6572199730094467
ouïes,0.6571428571428571
quasi,0.6570048309178744
manomètre,0.6570048309178744
redressement,0.6566998892580288
max,0.656578947368421
nuancier,0.6563146997929606
retouche,0.6562567616300036
æquo,0.6560975609756098
déterminé,0.6559714795008913
décarboné,0.6559440559440559
serrure,0.6558608058608059
allers-retours,0.6557377049180327
series,0.655438596491228
supercar,0.6553639708534738
disjoncteur,0.6552706552706553
invite,0.655241935483871
gourmand,0.6552403467297084
sensibiliser,0.6551921973608721
anti-brouillard,0.6546706169397002
fine,0.6545454545454545
della,0.6542841348811498
qualitatif,0.6542776998597476
exemption,0.654265873015873
bicylindre,0.6541998231653404
contraction,0.6540645161290323
malaisien,0.6538461538461539
jumelle,0.6538135039832833
intégrale,0.6535947712418301
turbo-diesel,0.6535564853556486
graissage,0.653416149068323
stipule,0.6533333333333333
ouvre,0.6533333333333333
krach,0.6533333333333333
écoquartiers,0.6531986531986532
via,0.6528822055137845
excepté,0.6528379772961816
lève-vitres,0.6525970591346663
appuis-tête,0.6524038461538462
finalisé,0.6523250760538896
défunt,0.6522796995662753
bénéficiant,0.6521739130434783
coqueluche,0.6521739130434783
réorganisation,0.6520847573479153
pourtour,0.6520359598096246
toiture,0.651436388508892
présérie,0.6505847953216374
mandataire,0.6504675196850394
avantageux,0.6503311258278146
adjoint,0.6503237742830712
absolu,0.6503155479059094
cm,0.6502463054187192
allongé,0.6501642935377875
informations,0.649895178197065
moteur-roue,0.6498834498834499
nominal,0.6497996458857516
conformer,0.6495054870613738
graves,0.6494623655913978
patronyme,0.6493884682585905
liquidation,0.6490202275600506
belle,0.6489479512735327
alésage,0.6489240265505433
à-coups,0.6488060570762959
anti-crevaison,0.648766328011611
suprématie,0.6483516483516484
généreux,0.6483430799220273
illisible,0.6482213438735178
bombé,0.648080808080808
dépourvu,0.648033856462705
start,0.6480331262939959
filiation,0.6476190476190476
proposant,0.6475308641975308
interrupteur,0.6474981329350261
demeurant,0.6474850809889173
taylorisme,0.6472094214029698
aperçoit,0.6470588235294118
suivante,0.6469739864323487
prenant,0.6469344608879493
lifting,0.6468653010552452
remplacée,0.6467775467775467
finlandais,0.6466610312764159
comble,0.6463138851198552
multijoueur,0.6462904911180773
concave,0.6461814914645103
holding,0.6461265769992701
lancement,0.6460094735901332
simulateur,0.6459480723839497
rude,0.6459192600924885
ancienne,0.6457095193410489
déport,0.6456140350877193
came,0.6456140350877193
couplage,0.6455920205920206
greffer,0.6454907917220429
hard-top,0.6454849498327759
oscillant,0.6453950444132772
récolter,0.6453165494261385
triangulation,0.645287563986751
conductive,0.6452762923351159
goutte,0.6452631578947369
volumétrique,0.6451086956521739
ajouté,0.6450742240215924
recherché,0.6449077238550923
durabilité,0.6448412698412699
efforts,0.6444444444444445
trente,0.6444444444444445
marbre,0.6444313840728769
rallye-raid,0.644376079447323
restructurer,0.6442498175372745
confection,0.6442307692307693
monobloc,0.6437048503611971
sus,0.6436974789915967
voilure,0.6435028248587571
nationalité,0.6435006435006435
saturation,0.6434892541087232
dangerosité,0.6433531746031746
gloire,0.6430028559771522
bobine,0.6429562803608605
congestion,0.6429089736354108
norvégien,0.6428668570651435
berlinette,0.6428414725110789
alternateur,0.6427867004790082
rods,0.6426962676962676
rétro,0.6426476749057394
coffret,0.6424923391215526
attractif,0.6423228614171087
pantographe,0.6421277073280216
torpédo,0.6421192052980133
diversification,0.6418887330528285
monté,0.6418620455317703
élastique,0.6416857697055193
argument,0.6416666666666667
inéluctable,0.6416326530612245
miracle,0.6415292353823089
conserve,0.6415094339622641
recréer,0.6414333706606943
antipollution,0.6414168571044495
récession,0.6411764705882353
commodos,0.6409307244843998
accidents,0.6407837445573294
visualiser,0.6407407407407407
baril,0.6407010710808179
lacs,0.6404105024656804
robotique,0.639873417721519
sophistiqué,0.6398046398046398
faste,0.6397630507219548
muscle,0.6397402597402597
achevé,0.6397058823529411
convertible,0.6395448690425075
téléphonie,0.6394557823129252
bavarois,0.6393162393162393
demi-million,0.6391843971631206
biplace,0.6391474767270946
remplacement,0.6391419335880105
douzième,0.6390827517447657
saoudite,0.6390633923472302
metteur,0.6389830508474577
armes,0.6387536514118792
turbocompressé,0.6387420541987286
vendue,0.638566317243111
bénéficiaire,0.6385204833480695
boxer,0.6384697296314573
quadruple,0.6384290814670561
justificatif,0.6383673469387755
antivoiture,0.6382978723404256
electric,0.6382831429560402
voitures-restaurant,0.6382821177341725
fantastique,0.6381628080657207
dialoguer,0.6381381381381381
débutant,0.638104511522233
accompagne,0.638095238095238
allant,0.638095238095238
compétitif,0.6380681818181818
angulaire,0.6379118844872269
delle,0.6378531073446327
dépassement,0.6377551020408163
petit-fils,0.63759136790811
certitude,0.6374113475177305
interruption,0.637398024903392
passée,0.6373626373626373
garnissage,0.6371976647206005
x,0.6370274914089347
environ,0.6369747899159663
arrondissement,0.6369747899159663
automobiles,0.6366204255853367
cher,0.6364881693648817
start-up,0.6364477335800185
convergence,0.6364296081277213
minispace,0.6364087301587301
hard,0.6363636363636364
supériorité,0.6362341546788207
devant,0.6361713379164463
maison-mère,0.6361581920903955
ossature,0.6361416361416361
diffuseur,0.6360446570972886
