Word,Specificity Score
then-three-year-old,1.8928571428571428
third-series,1.8928571428571428
thrashcore,1.8928571428571428
three-episodes,1.8928571428571428
tidewater,1.8928571428571428
time-course,1.8928571428571428
time-frequent,1.8928571428571428
tooth-decay,1.8928571428571428
trans-urocanic,1.8928571428571428
transcytosis,1.8928571428571428
travesty,1.8928571428571428
triage,1.8928571428571428
trypanosomal,1.8928571428571428
tryst,1.8928571428571428
tubercolin,1.8928571428571428
tumour-infiltrating,1.8928571428571428
twenty-year-old,1.8928571428571428
ultrasonograms,1.8928571428571428
uncompenstated,1.8928571428571428
underdevelop,1.8928571428571428
unfunny,1.8928571428571428
unrecord,1.8928571428571428
untapped’,1.8928571428571428
unzappable,1.8928571428571428
utilizability,1.8928571428571428
vaccine-production,1.8928571428571428
variolators,1.8928571428571428
venom-sac,1.8928571428571428
veto-proof,1.8928571428571428
virulence-reduced,1.8928571428571428
world-shifts,1.8928571428571428
zero-risk,1.8928571428571428
ʊər,1.8928571428571428
α-synucleinopathies,1.8928571428571428
おしゃれにへんしん★ハートキャッチプリキュア！,1.8928571428571428
ゴーマ,1.8928571428571428
シャドウマター,1.8928571428571428
霧生満,1.8928571428571428
blood-sugar,1.8839285714285714
doctorate-level,1.8839285714285714
immunotoxicity,1.8819444444444444
abdomenopelvic,1.875
able-bodied,1.875
adenovirus-specific,1.875
all-meat,1.875
alpha-converting,1.875
amafufunyana,1.875
anti-fluoridation,1.875
arenaviral,1.875
beta-elimination,1.875
bio-synthesizing,1.875
bol,1.875
bovine-derived,1.875
buskin,1.875
byline,1.875
cancer-drug,1.875
carboxamide-n-d-ribosidopyridinium,1.875
co-member,1.875
computerisation,1.875
consensus-based,1.875
country-rock,1.875
cthe,1.875
detectably,1.875
didaktōr,1.875
disease-oriented,1.875
disease-ravaged,1.875
dosis,1.875
edp,1.875
enormity,1.875
equipotential,1.875
estrogen-only,1.875
ex-smoker,1.875
falʁɛ,1.875
filmmak,1.875
freemason,1.875
furtherance,1.875
germanization,1.875
greating,1.875
hdl,1.875
headstream,1.875
hitha,1.875
immunoglobulinα,1.875
informatively,1.875
interregnum,1.875
isoformic,1.875
izombie,1.875
jan,1.875
komix,1.875
long-continued,1.875
manometry,1.875
moviecard,1.875
multi-headed,1.875
multi-month,1.875
multipayer,1.875
multivitamin-multimineral,1.875
nine-month-old,1.875
non-carcinogenic,1.875
non-hpv,1.875
non-terminal,1.875
nontrophoblastic,1.875
ojou-sama,1.875
organ-grinder,1.875
orthographically,1.875
pedestal,1.875
personal-injury,1.875
phase-ii,1.875
physician-data,1.875
polled,1.875
ppg,1.875
pre-licensure,1.875
pre-synthesized,1.875
provable,1.875
quadrangular,1.875
radioembolize,1.875
re-launching,1.875
reactionedit,1.875
repertory,1.875
retellings,1.875
robber,1.875
roentgenology,1.875
rumored,1.875
réimpr,1.875
samba,1.875
single-shot,1.875
skunk,1.875
sprava,1.875
stakeout,1.875
state-specific,1.875
tarballs,1.875
three-shot,1.875
traumatism,1.875
tum,1.875
unbeneficed,1.875
uneditable,1.875
usageedit,1.875
viewscreen,1.875
web-series,1.875
wordlessly,1.875
working-group,1.875
⁄-hour,1.875
キュア,1.875
ポイズニー,1.875
医学信息学杂志,1.875
amelioblastomas,1.873015873015873
data-only,1.8680555555555556
accrued,1.8660714285714286
recurrencies,1.8660714285714286
well-nourished,1.8636363636363635
ring-enhancing,1.8616071428571428
neuromyasthenia,1.859375
light-damaged,1.8579545454545454
中华精神卫生网,1.8579545454545454
ablaze,1.8571428571428572
aboriginals,1.8571428571428572
adjuvantly,1.8571428571428572
administrative-related,1.8571428571428572
agreeable,1.8571428571428572
all-round,1.8571428571428572
alloxan,1.8571428571428572
ania,1.8571428571428572
anti-beriberi,1.8571428571428572
anti-gp,1.8571428571428572
anti-microbials,1.8571428571428572
anti-pollution,1.8571428571428572
anti-theft,1.8571428571428572
antibacterial-resistance,1.8571428571428572
antigenesis,1.8571428571428572
antiscorbic,1.8571428571428572
aphylaxis,1.8571428571428572
apob-containing,1.8571428571428572
art-making,1.8571428571428572
audioe,1.8571428571428572
autobiographically,1.8571428571428572
autolyze,1.8571428571428572
benign-appearing,1.8571428571428572
beta-sheets,1.8571428571428572
betacatenin,1.8571428571428572
bhakti,1.8571428571428572
bio-defense,1.8571428571428572
bioassay,1.8571428571428572
biostatic,1.8571428571428572
bisexuality,1.8571428571428572
blemish,1.8571428571428572
blizzard,1.8571428571428572
bone-softening,1.8571428571428572
broad-gauged,1.8571428571428572
bronchodilating,1.8571428571428572
buzzword,1.8571428571428572
capsize,1.8571428571428572
cardioprotectant,1.8571428571428572
carpet-manufacturer,1.8571428571428572
castle-like,1.8571428571428572
catwalk,1.8571428571428572
cauliflower-like,1.8571428571428572
cell-autonomous,1.8571428571428572
cityscape,1.8571428571428572
co-expressed,1.8571428571428572
co-lead,1.8571428571428572
co-presidency,1.8571428571428572
co-response,1.8571428571428572
cofered,1.8571428571428572
colonialist,1.8571428571428572
color-fade,1.8571428571428572
comedo-like,1.8571428571428572
community-driven,1.8571428571428572
confidentially,1.8571428571428572
continuously-varying,1.8571428571428572
copulate,1.8571428571428572
corticosteroid-induced,1.8571428571428572
cost-efficiency,1.8571428571428572
counter-intuitively,1.8571428571428572
crib,1.8571428571428572
cross-clade,1.8571428571428572
cross-hypersensitivity,1.8571428571428572
cross-sensitisation,1.8571428571428572
cryopyrin-associated,1.8571428571428572
cut-offs,1.8571428571428572
cygwin,1.8571428571428572
cytogenic,1.8571428571428572
deacetylate,1.8571428571428572
deaconess,1.8571428571428572
decavalent,1.8571428571428572
degermination,1.8571428571428572
degredation,1.8571428571428572
demonize,1.8571428571428572
desfurolyceftiofur,1.8571428571428572
diet-derived,1.8571428571428572
difficult-to-penetrate,1.8571428571428572
diketopiperazines,1.8571428571428572
disaccharidase,1.8571428571428572
discotheque,1.8571428571428572
disrecommended,1.8571428571428572
diverticulitis,1.8571428571428572
donor-funded,1.8571428571428572
double-sided,1.8571428571428572
dried-milk,1.8571428571428572
drug-discovery,1.8571428571428572
earnings-per-share,1.8571428571428572
eighty-eighth,1.8571428571428572
electrolyte-containing,1.8571428571428572
employer-paid,1.8571428571428572
endosomal,1.8571428571428572
enrichment-free,1.8571428571428572
envenom,1.8571428571428572
epidermoids,1.8571428571428572
ergometer,1.8571428571428572
erm,1.8571428571428572
examination-based,1.8571428571428572
explainable,1.8571428571428572
expository,1.8571428571428572
extra-digestive,1.8571428571428572
extra-gonadal,1.8571428571428572
eye-offending,1.8571428571428572
fat-dissolved,1.8571428571428572
feed-grade,1.8571428571428572
fixcd,1.8571428571428572
foliated,1.8571428571428572
formalism,1.8571428571428572
fortnight’,1.8571428571428572
four-atom,1.8571428571428572
frizzled-related,1.8571428571428572
frontrunner,1.8571428571428572
full-fat,1.8571428571428572
fundingfor,1.8571428571428572
gammaherpesvirus,1.8571428571428572
gargantuan,1.8571428571428572
gelatine,1.8571428571428572
genetically-matched,1.8571428571428572
give-away,1.8571428571428572
glucose-lowering,1.8571428571428572
gonards,1.8571428571428572
grass-roots,1.8571428571428572
grueling,1.8571428571428572
grumble,1.8571428571428572
halftime,1.8571428571428572
heathland,1.8571428571428572
hepatitides,1.8571428571428572
hepatitis-splenomegaly,1.8571428571428572
highest-ranked,1.8571428571428572
homehealth,1.8571428571428572
homozygote,1.8571428571428572
horsepox,1.8571428571428572
human-health-related,1.8571428571428572
hydropathics,1.8571428571428572
hypovascularized,1.8571428571428572
hälsovårdsnämnden,1.8571428571428572
i-albumin,1.8571428571428572
immunobiologics,1.8571428571428572
immunoincompetent,1.8571428571428572
in-dialogue,1.8571428571428572
inection,1.8571428571428572
influanzae,1.8571428571428572
information-share,1.8571428571428572
inhabitable,1.8571428571428572
inner-self,1.8571428571428572
inquring,1.8571428571428572
interferon-α,1.8571428571428572
interperineal,1.8571428571428572
intra-oral,1.8571428571428572
inverventions,1.8571428571428572
irate,1.8571428571428572
jets,1.8571428571428572
jihad,1.8571428571428572
jokester,1.8571428571428572
late-occurring,1.8571428571428572
leviathan,1.8571428571428572
life-sustain,1.8571428571428572
long-duration,1.8571428571428572
lump-sum,1.8571428571428572
macrocin,1.8571428571428572
macroparasite,1.8571428571428572
male-mediated,1.8571428571428572
malware,1.8571428571428572
mammaglobin-a,1.8571428571428572
manhandle,1.8571428571428572
matching-donations,1.8571428571428572
mediastinums,1.8571428571428572
megafauna,1.8571428571428572
mepo,1.8571428571428572
metadata,1.8571428571428572
metastasisedit,1.8571428571428572
metatstatic,1.8571428571428572
microprolactinomas,1.8571428571428572
mids,1.8571428571428572
mixed-breed,1.8571428571428572
moderate-to-high,1.8571428571428572
monogenic,1.8571428571428572
morif,1.8571428571428572
moronic,1.8571428571428572
mucus-like,1.8571428571428572
multi-professional,1.8571428571428572
multi-resistant,1.8571428571428572
mutation-induced,1.8571428571428572
myallergy,1.8571428571428572
myxoma-vectored,1.8571428571428572
neuroethology,1.8571428571428572
neuroprotectants,1.8571428571428572
never-realized,1.8571428571428572
nine-week-old,1.8571428571428572
ninety-first,1.8571428571428572
non-arrestable,1.8571428571428572
non-blanching,1.8571428571428572
non-consensual,1.8571428571428572
non-contraindicated,1.8571428571428572
non-curative,1.8571428571428572
non-disclosure,1.8571428571428572
non-market,1.8571428571428572
non-nih,1.8571428571428572
non-normative,1.8571428571428572
non-novel,1.8571428571428572
non-outbreak,1.8571428571428572
non-plasma,1.8571428571428572
non-superpowered,1.8571428571428572
non-surgically,1.8571428571428572
non-vaccine-related,1.8571428571428572
non-β,1.8571428571428572
noncredit,1.8571428571428572
noncritical,1.8571428571428572
nonproduce,1.8571428571428572
nonstandard,1.8571428571428572
nonvertebral,1.8571428571428572
normalisation,1.8571428571428572
nostalgia-based,1.8571428571428572
notability,1.8571428571428572
numerable,1.8571428571428572
oculist,1.8571428571428572
ofile,1.8571428571428572
onco,1.8571428571428572
oncoevolution,1.8571428571428572
one-bedroom,1.8571428571428572
opulent,1.8571428571428572
out-license,1.8571428571428572
out-of-area,1.8571428571428572
outcross,1.8571428571428572
outpouring,1.8571428571428572
perennially,1.8571428571428572
pet-specific,1.8571428571428572
pharm,1.8571428571428572
photoelectric,1.8571428571428572
pilaf,1.8571428571428572
pilosulins,1.8571428571428572
pilus,1.8571428571428572
pneumatocele,1.8571428571428572
post-excision,1.8571428571428572
post-meroitic,1.8571428571428572
pre-discharge,1.8571428571428572
pre-halloween,1.8571428571428572
pre-scoping,1.8571428571428572
pre-visualization,1.8571428571428572
premedicine,1.8571428571428572
previously-unreleased,1.8571428571428572
probabilistically,1.8571428571428572
prosocial,1.8571428571428572
protein-free,1.8571428571428572
protoctists,1.8571428571428572
psycho-education,1.8571428571428572
pub-rockers-financed-by-a-millionaire,1.8571428571428572
pylori-induced,1.8571428571428572
quality-control,1.8571428571428572
quick-dissolving,1.8571428571428572
quillca,1.8571428571428572
re-biopsy,1.8571428571428572
re-evaluate,1.8571428571428572
receptor-negative,1.8571428571428572
reconven,1.8571428571428572
refashion,1.8571428571428572
refiner,1.8571428571428572
refocusing,1.8571428571428572
regular-dose,1.8571428571428572
reinjection,1.8571428571428572
reproductively,1.8571428571428572
respecting,1.8571428571428572
rest-cure,1.8571428571428572
retinoid-x,1.8571428571428572
righthand,1.8571428571428572
rucaparib,1.8571428571428572
sagamicin,1.8571428571428572
salsamentum,1.8571428571428572
scratchiness,1.8571428571428572
seduction,1.8571428571428572
seductress,1.8571428571428572
self-description,1.8571428571428572
self-determining,1.8571428571428572
self-exam,1.8571428571428572
self-regeneration,1.8571428571428572
self-representation,1.8571428571428572
self-resolving,1.8571428571428572
serendipitously,1.8571428571428572
serial-style,1.8571428571428572
series-related,1.8571428571428572
sero-survey,1.8571428571428572
serum-based,1.8571428571428572
seventy-three,1.8571428571428572
sexton,1.8571428571428572
shelflife,1.8571428571428572
shiatsu,1.8571428571428572
shrinking,1.8571428571428572
sided,1.8571428571428572
simplification,1.8571428571428572
slate-gray,1.8571428571428572
sloop,1.8571428571428572
socialsciences,1.8571428571428572
softenings,1.8571428571428572
someplace,1.8571428571428572
spead,1.8571428571428572
split-single,1.8571428571428572
squames,1.8571428571428572
src,1.8571428571428572
standard-definition,1.8571428571428572
standstill,1.8571428571428572
steralizing,1.8571428571428572
still-young,1.8571428571428572
stroke-like,1.8571428571428572
sub-categories,1.8571428571428572
sub-competencies,1.8571428571428572
subeditor,1.8571428571428572
subjection,1.8571428571428572
substance-related,1.8571428571428572
suggestible,1.8571428571428572
supportorted,1.8571428571428572
symphysis,1.8571428571428572
synchronisation,1.8571428571428572
synchrony,1.8571428571428572
syncretic,1.8571428571428572
system-centered,1.8571428571428572
tag-teaming,1.8571428571428572
tax-qualified,1.8571428571428572
then-recently,1.8571428571428572
theodicy,1.8571428571428572
thermocouple,1.8571428571428572
thimble-full,1.8571428571428572
thiocyanate,1.8571428571428572
thirty-nine-year-old,1.8571428571428572
time-loops,1.8571428571428572
tissue-derived,1.8571428571428572
token-economy,1.8571428571428572
toppidrettsgymnas,1.8571428571428572
total-body,1.8571428571428572
treatment-induced,1.8571428571428572
twenty-seventh,1.8571428571428572
uncool,1.8571428571428572
under-insured,1.8571428571428572
under-nourished,1.8571428571428572
undergraduate-entry,1.8571428571428572
unemployable,1.8571428571428572
unpleasantly,1.8571428571428572
unraveled,1.8571428571428572
unreachable,1.8571428571428572
unsequestering,1.8571428571428572
unweakened,1.8571428571428572
up-tight,1.8571428571428572
urbanistic,1.8571428571428572
urea-containing,1.8571428571428572
urine-based,1.8571428571428572
urn,1.8571428571428572
vaccine-damaged,1.8571428571428572
vioabcde,1.8571428571428572
voicemails,1.8571428571428572
well-conducted,1.8571428571428572
well-remember,1.8571428571428572
widowhood,1.8571428571428572
worshipper,1.8571428571428572
wrongfulness,1.8571428571428572
young-old,1.8571428571428572
¡hasta,1.8571428571428572
β-ionone,1.8571428571428572
†strain,1.8571428571428572
ジャネジー,1.8571428571428572
プリチェンミラー,1.8571428571428572
メルヘンランド,1.8571428571428572
衞生署,1.8571428571428572
improving,1.8541666666666667
ascendence,1.85
biotype,1.85
bocavirus,1.85
came,1.85
imagist,1.85
individualist,1.85
insciences,1.85
luxuriously,1.85
malacologist,1.85
postmarketing,1.85
revolutionalized,1.85
underdog,1.85
wind-borne,1.85
xxiiia,1.85
キリヤ,1.85
al-hajj,1.84375
complement-satisfactory,1.84375
praticien,1.84375
timeshifted,1.84375
home-video,1.8413461538461537
conarachin,1.8392857142857142
hockey-related,1.8365384615384615
online-only,1.8365384615384615
value-neutral,1.8365384615384615
vasopressor,1.8352272727272727
